dim,rho_arat,rho_fma
419,-0.03592442208718715,-0.025163295991407254
420,-0.03715943056268209,-0.027194115810493722
421,-0.03917183622275191,-0.029668065772891897
422,-0.03883888722935829,-0.029590730669347094
423,-0.0411153291841891,-0.03220233711605501
424,-0.040608936994236934,-0.031856649203209755
425,-0.04223264406201932,-0.03357348850190433
426,-0.04418000852337969,-0.03525630035503919
427,-0.045634918194511355,-0.036709426950646
428,0.02242837335497592,-0.017234901175994286
429,0.024324634017350293,-0.014576893667159486
430,0.025815161487775226,-0.01237903002441625
431,0.02500756660379953,-0.012787359371132796
432,0.023671899130301863,-0.0133495855739035
433,0.026244123679263754,-0.00785415311600996
434,0.02981054940849869,-0.0010161832605786814
435,0.028505853934386472,0.0008367658203547436
436,0.029541867313829878,0.006523989335039388
437,0.029414107816364884,0.01081531423074038
438,0.02889455252667391,0.01311990031637544
439,0.02453292071321746,0.012911868887839927
440,0.02819768254050121,0.02325543898695702
441,0.027207352860151347,0.02764420611312446
442,0.029238341719852436,0.035227686366727615
443,0.03975488411118307,0.04997317055961477
444,0.0479740784480977,0.06264607397750126
445,0.054648544315662864,0.07302057811803626
446,0.06083674979287641,0.08250263516366428
447,0.0614631584804472,0.0861598122102979
448,0.05994940201048318,0.08748688258712668
449,0.05808798484741744,0.08732834562485986
450,0.053490965838631555,0.08418854042094094
451,0.049861821810641076,0.08157074716594945
452,0.046613633375091675,0.07782618145231018
453,0.03708277486420309,0.06883674901626256
454,0.028920878726151542,0.05932762468439386
455,0.020820926586870903,0.04995847688994126
456,0.01313367633940142,0.04157612501672031
457,0.004593147508862707,0.032882886027249265
458,-0.0028037402443681493,0.02514241551345016
459,-0.013286213436374776,0.01288016149538656
460,-0.026923184765789813,0.0002629393520523224
461,-0.038279068340466224,-0.011433995059098786
462,-0.04992454010939661,-0.02480291440888848
463,-0.060936634490894495,-0.03684708343495575
464,-0.070265400705793,-0.04930886202016493
465,-0.08154617718195968,-0.062353747286101914
466,-0.08509943981145579,-0.0683943922239863
467,-0.0920178101741814,-0.07678602430963263
468,-0.09691370897703692,-0.0821499870915
469,-0.09676659197995602,-0.08247402117535271
470,-0.0973674487680338,-0.08404083037317037
471,-0.09835390694846048,-0.0865256072500648
472,-0.09527993600945425,-0.0837206630444949
473,-0.09146495998515106,-0.08152821285899979
474,-0.08777154905843577,-0.07902874231243184
475,-0.08117528748931888,-0.0731837551865158
476,-0.07561194209970684,-0.06857303631317478
477,-0.07022049130668409,-0.06472097480560826
478,-0.06042946800095769,-0.05703463886429052
479,-0.045169563903744915,-0.04292948932875432
480,-0.028227105939917393,-0.02732945224169712
481,-0.014722539907875169,-0.01568201229681469
482,-0.005946623882007011,-0.00882084191031997
483,0.007213378656872046,0.003596082314833233
484,0.019715226208810225,0.012676770173063732
485,0.02494949410495181,0.01495506232349356
486,0.027284782858614978,0.014219605488782506
487,0.0282890499386883,0.011122334591813238
488,0.029021537724154264,0.008528515218920622
489,0.02196611626414803,7.65617525093527e-05
490,0.017434138454071595,-0.008093891936998842
491,0.008761978626144704,-0.01830367230698343
492,-0.001062339578921044,-0.02932315121108208
493,-0.006683757467380797,-0.035556360556793024
494,-0.011392275673954316,-0.04064423701900546
495,-0.013699689628170577,-0.043282137400918616
496,-0.010802259085661433,-0.040079690763128416
497,-0.00345337793147803,-0.03200281254890943
498,0.010708568787520438,-0.01577017431485576
499,0.027509329854159516,0.0026309402225941202
500,0.03950943101605335,0.01677785071404451
501,0.05367989503488282,0.031704299049226496
502,0.06704818426962904,0.04589219714555563
503,0.07595108549297756,0.05667812403694899
504,0.08495851721425199,0.06773781719489094
505,0.09674026578047837,0.07928317480309424
506,0.10484873521959001,0.0885920012167819
507,0.1109866111978022,0.09594656956389243
508,0.121489990489394,0.10753291477697449
509,0.13374948214614102,0.1187550116523605
510,0.1421057275803363,0.12738870261210208
511,0.14336396505537033,0.12887353660016224
512,0.14043014241358326,0.1255558606580903
513,0.138097176559874,0.12303241622942344
514,0.13494035552251168,0.11937059907657713
515,0.13034488511369507,0.11511871508368397
516,0.1263192994935708,0.11089389837703154
517,0.12198786537951517,0.10608288158550946
518,0.11695801267931757,0.10103985948335302
519,0.10916778053389145,0.09258094585762272
520,0.09986688911843987,0.08407717787183644
521,0.09690983747711374,0.08086081091540817
522,0.09441272002666157,0.07871089503686272
523,0.08491205921517381,0.06889629704599205
524,0.07784812045533657,0.061640717631418845
525,0.06669742637658879,0.049457345418970955
526,0.051019400287672385,0.03416510204402206
527,0.03780597104985342,0.021391662991527324
528,0.020378801295643557,0.004658666637538794
529,0.009107316419292508,-0.004623092489908186
530,-0.0018459311633730094,-0.012975283672746663
531,-0.009246690416527046,-0.019118784298345633
532,-0.019264583617751876,-0.028492572199010927
533,-0.02308420544196289,-0.03214124238425462
